onset	duration	trial_type	word	word_index	sentence_id	position_in_sentence	segment	is_lexical	log_freq	log_freq_prev	log_freq_next	word_length	sound_power	ngram_surprisal	rnn_surprisal	cfg_surprisal
251.482000	0.303759	word	tried	739	31	11	4	1	11.690000	13.100000	16.350000	0.303759	0.018578	1.138946	1.359214	1.730605
251.754000	0.093187	word	to	740	31	12	4	0	16.350000	11.690000	3.332000	0.093187	0.000423	3.634987	3.724375	4.394433
251.816000	0.553639	word	curtsey	741	31	13	4	1	3.332000	16.350000	14.790000	0.553639	0.002134	0.886672	0.673317	2.076151
252.340000	0.115017	word	as	742	31	14	4	0	14.790000	3.332000	13.100000	0.115017	0.004558	2.695339	2.587916	4.893922
252.424000	0.188029	word	she	743	31	15	4	0	13.100000	14.790000	9.440000	0.188029	0.004292	1.897107	2.090022	2.115893
252.582000	0.520843	word	spoke	744	31	16	4	1	9.440000	13.100000	8.900000	0.520843	0.001345	1.219912	1.745145	1.453844
253.374000	0.461875	word	fancy	745	31	17	4	1	8.900000	9.440000	0.000000	0.461875	0.000403	6.239843	6.543137	4.111906
253.804000	0.751886	word	curtseying	746	31	18	4	1	0.000000	8.900000	14.790000	0.751886	0.000283	3.438461	5.751051	3.285788
254.526000	0.173706	word	as	747	31	19	4	0	14.790000	0.000000	15.430000	0.173706	0.000002	2.374903	2.237646	4.285631
254.668000	0.113383	word	you	748	31	20	4	0	15.430000	14.790000	14.910000	0.113383	0.000004	2.640043	2.151253	1.755727
254.750000	0.145288	word	re	749	31	21	4	0	14.910000	15.430000	9.500000	0.145288	0.000001	3.214437	3.118951	2.299970
254.866000	0.431073	word	falling	750	31	22	4	1	9.500000	14.910000	12.630000	0.431073	0.020505	4.460884	4.500649	4.513657
255.266000	0.222033	word	through	751	31	23	4	0	12.630000	9.500000	16.960000	0.222033	0.008442	1.875913	2.363434	4.503364
255.456000	0.246364	word	the	752	31	24	4	0	16.960000	12.630000	11.300000	0.246364	0.000005	1.241494	1.234515	4.072182
255.672000	0.294255	word	air	753	31	25	4	1	11.300000	16.960000	14.120000	0.294255	0.000006	0.824340	0.847290	4.769562
256.052000	0.145569	word	Do	754	31	26	4	0	14.120000	11.300000	15.430000	0.145569	0.011923	3.226499	3.285590	2.312348
256.168000	0.139075	word	you	755	31	27	4	0	15.430000	14.120000	13.390000	0.139075	0.000019	4.859416	4.202877	2.997165
256.276000	0.205436	word	think	756	31	28	4	1	13.390000	15.430000	15.430000	0.205436	0.000019	2.197841	2.144088	2.645185
256.450000	0.186500	word	you	757	31	29	4	0	15.430000	13.390000	13.210000	0.186500	0.005054	2.943026	2.958388	2.643658
256.606000	0.198473	word	could	758	31	30	4	0	13.210000	15.430000	9.800000	0.198473	0.009778	2.207893	2.759404	4.114843
256.774000	0.400138	word	manage	759	31	31	4	1	9.800000	13.210000	15.370000	0.400138	0.018321	0.778504	0.673576	3.106012
257.142000	0.281928	word	it	760	31	32	4	0	15.370000	9.800000	16.190000	0.281928	0.000034	2.343135	2.394052	1.759928
258.618000	0.131799	word	And	761	31	33	5	0	16.190000	15.370000	14.100000	0.131799	0.000000	3.955187	4.893341	8.029068
258.746000	0.249364	word	what	762	31	34	5	0	14.100000	16.190000	14.270000	0.249364	0.000000	7.773411	8.057667	5.147286
258.994000	0.182690	word	an	763	31	35	5	0	14.270000	14.100000	9.290000	0.182690	0.000000	2.644142	4.302656	3.628001
259.172000	0.505955	word	ignorant	764	31	36	5	1	9.290000	14.270000	12.570000	0.505955	0.000000	3.381092	1.216129	4.688562
259.676000	0.242554	word	little	765	31	37	5	1	12.570000	9.290000	10.610000	0.242554	0.000000	4.355214	4.115008	3.220998
259.916000	0.252627	word	girl	766	31	38	5	1	10.610000	12.570000	13.100000	0.252627	0.000000	3.253832	3.000865	1.601895
260.164000	0.116527	word	she	767	31	39	5	0	13.100000	10.610000	14.350000	0.116527	0.000000	3.054553	3.644423	1.276440
260.278000	0.095106	word	ll	768	31	40	5	0	14.350000	13.100000	13.390000	0.095106	0.000000	3.367771	2.969144	3.989992
260.370000	0.218608	word	think	769	31	41	5	1	13.390000	14.350000	14.080000	0.218608	0.000000	0.778504	0.788757	3.582057
260.586000	0.122826	word	me	770	31	42	5	0	14.080000	13.390000	15.420000	0.122826	0.000000	2.343135	2.394228	1.342759
260.706000	0.202357	word	for	771	31	43	5	0	15.420000	14.080000	10.920000	0.202357	0.000000	3.449424	4.264184	2.281522
260.904000	0.546152	word	asking	772	31	44	5	1	10.920000	15.420000	13.960000	0.546152	0.000000	4.731024	4.316672	3.767094
262.166000	0.350309	word	No	773	31	45	5	0	13.960000	10.920000	15.370000	0.350309	0.000000	4.669435	7.156277	3.846226
262.584000	0.141159	word	it	774	32	1	5	0	15.370000	13.960000	14.350000	0.141159	0.000000	1.246557	2.221750	0.856228
262.724000	0.140411	word	ll	775	32	2	5	0	14.350000	15.370000	12.620000	0.140411	0.000000	1.785716	2.928659	3.983416
262.860000	0.326363	word	never	776	32	3	5	1	12.620000	14.350000	14.120000	0.326363	0.000000	1.652975	2.637505	5.265703
263.184000	0.137883	word	do	777	32	4	5	0	14.120000	12.620000	16.350000	0.137883	0.000000	0.438651	1.453329	2.659987
263.318000	0.113484	word	to	778	32	5	5	0	16.350000	14.120000	11.840000	0.113484	0.000000	3.575424	4.006786	6.316496
263.428000	0.536159	word	ask	779	32	6	5	1	11.840000	16.350000	11.600000	0.536159	0.000000	0.730794	0.759425	2.693365
264.440000	0.453325	word	perhaps	780	32	7	5	1	11.600000	11.840000	15.790000	0.453325	0.000000	4.259243	3.909549	4.834325
264.890000	0.079674	word	I	781	32	8	5	0	15.790000	11.600000	11.000000	0.079674	0.000000	3.748663	3.674215	1.327025
264.968000	0.205783	word	shall	782	32	9	5	0	11.000000	15.790000	13.270000	0.205783	0.000000	2.383314	2.844733	3.975429
265.170000	0.195515	word	see	783	32	10	5	1	13.270000	11.000000	15.370000	0.195515	0.000000	0.778504	0.672326	3.447099
265.362000	0.134799	word	it	784	32	11	5	0	15.370000	13.270000	11.550000	0.134799	0.000000	2.343135	2.369478	1.179813
265.494000	0.269869	word	written	785	32	12	5	1	11.550000	15.370000	13.740000	0.269869	0.000000	5.832209	6.674500	3.577780
265.762000	0.176252	word	up	786	32	13	5	0	13.740000	11.550000	10.710000	0.176252	0.000000	3.043345	2.652068	4.088879
265.934000	0.650262	word	somewhere	787	32	14	5	0	10.710000	13.740000	12.590000	0.650262	0.000000	1.934329	2.836341	2.987784
267.722000	0.601737	word	Down	788	33	1	5	0	12.590000	10.710000	12.590000	0.601737	0.000000	3.875029	3.910498	2.937782
268.320000	0.553846	word	down	789	33	2	5	0	12.590000	12.590000	12.590000	0.553846	0.000000	2.547932	2.961069	2.763061
268.870000	0.613711	word	down	790	33	3	5	0	12.590000	12.590000	14.090000	0.613711	0.000000	6.005315	5.847214	2.609532
270.044000	0.170717	word	There	791	33	4	5	0	14.090000	12.590000	14.560000	0.170717	0.000000	5.762549	7.923305	4.195579
270.212000	0.170717	word	was	792	33	5	5	0	14.560000	14.090000	11.990000	0.170717	0.000000	0.908335	1.939883	1.357460
270.380000	0.399802	word	nothing	793	33	6	5	0	11.990000	14.560000	12.080000	0.399802	0.000000	2.748676	6.060920	5.016872
270.776000	0.303954	word	else	794	33	7	5	1	12.080000	11.990000	16.350000	0.303954	0.000000	2.586407	3.767203	3.026537
271.076000	0.119687	word	to	795	33	8	5	0	16.350000	12.080000	14.120000	0.119687	0.000000	4.756337	4.856356	4.554045
271.194000	0.326364	word	do	796	33	9	5	1	14.120000	16.350000	14.050000	0.326364	0.000000	0.912175	0.597068	2.279372
271.516000	0.206635	word	so	797	34	1	5	0	14.050000	14.120000	8.650000	0.206635	0.000000	2.695339	2.764143	4.839688
271.720000	0.422146	word	Alice	798	34	2	5	1	8.650000	14.050000	11.410000	0.422146	0.000000	4.738398	5.309960	3.345007
272.140000	0.242554	word	soon	799	34	3	5	1	11.410000	8.650000	10.610000	0.242554	0.000000	4.455536	4.310916	2.943654
272.378000	0.326363	word	began	800	34	4	5	1	10.610000	11.410000	11.270000	0.326363	0.000000	1.924277	3.510657	1.320587
272.702000	0.549910	word	talking	801	34	5	5	1	11.270000	10.610000	12.430000	0.549910	0.000000	7.018736	4.528665	4.772398
273.248000	0.390163	word	again	802	34	6	5	0	12.430000	11.270000	13.065272	0.390163	0.000000	3.181351	3.482147	4.208799
274.854000	0.330109	word	Dinah	803	34	7	5	1	13.065272	12.430000	14.350000	0.330109	0.000000	3.226499	3.521482	2.312348
275.182000	0.195550	word	ll	804	34	8	5	0	14.350000	13.065272	10.340000	0.195550	0.000000	5.303624	5.149811	3.988734
275.374000	0.334255	word	miss	805	34	9	5	1	10.340000	14.350000	14.080000	0.334255	0.000000	0.940043	0.875550	4.316399
275.704000	0.161227	word	me	806	34	10	5	0	14.080000	10.340000	13.280000	0.161227	0.000000	2.343135	2.397129	1.387033
275.862000	0.386227	word	very	807	34	11	5	1	13.280000	14.080000	13.090000	0.386227	0.000000	3.388034	3.602287	3.794359
276.246000	0.374255	word	much	808	34	12	5	0	13.090000	13.280000	9.500000	0.374255	0.000000	2.570285	2.200728	3.486622
276.618000	0.369110	word	tonight	809	34	13	5	1	9.500000	13.090000	15.790000	0.369110	0.000000	3.824170	3.984504	4.823241
276.984000	0.080079	word	I	810	34	14	5	0	15.790000	9.500000	13.300000	0.080079	0.000000	3.420390	3.895577	2.393170
277.060000	0.313550	word	should	811	34	15	5	0	13.300000	15.790000	13.390000	0.313550	0.000000	2.022506	2.787280	4.150293
277.370000	0.387068	word	think	812	34	16	5	1	13.390000	13.300000	13.065272	0.387068	0.000000	0.778504	0.835705	3.151447
278.966000	0.349407	word	Dinah	813	34	17	5	1	13.065272	13.390000	14.560000	0.349407	0.002848	3.226499	3.670931	2.312348
279.312000	0.234691	word	was	814	34	18	5	0	14.560000	13.065272	16.960000	0.234691	0.005988	0.905229	1.972535	1.357460
279.544000	0.106991	word	the	815	34	19	5	0	16.960000	14.560000	10.560000	0.106991	0.011690	2.610252	2.139531	5.625718
279.648000	0.422997	word	cat	816	34	20	5	1	10.560000	16.960000	15.790000	0.422997	0.000662	1.624722	2.298670	4.391299
281.180000	0.102661	word	I	817	35	1	5	0	15.790000	10.560000	11.920000	0.102661	0.000518	2.088240	2.258500	0.720338
281.280000	0.239021	word	hope	818	35	2	5	1	11.920000	15.790000	14.300000	0.239021	0.002042	1.628449	2.105193	2.272201
281.516000	0.113313	word	they	819	35	3	5	0	14.300000	11.920000	14.350000	0.113313	0.016726	2.943026	3.019053	3.067077
281.626000	0.083353	word	ll	820	35	4	5	0	14.350000	14.300000	11.870000	0.083353	0.008551	2.207893	2.774962	4.025836
281.706000	0.397739	word	remember	821	35	5	5	1	11.870000	14.350000	13.300000	0.397739	0.021021	0.778504	0.669356	3.864885
282.100000	0.112114	word	her	822	35	6	5	0	13.300000	11.870000	7.150000	0.112114	0.001771	6.245823	4.977953	7.090452
282.210000	0.461957	word	saucer	823	35	7	5	1	7.150000	13.300000	16.210000	0.461957	0.004714	0.171368	0.584930	4.065014
282.668000	0.129645	word	of	824	35	8	5	0	16.210000	7.150000	9.630000	0.129645	0.004067	2.822782	1.973874	2.235823
282.796000	0.337574	word	milk	825	35	9	5	1	9.630000	16.210000	14.500000	0.337574	0.000439	3.312879	3.421580	4.406749
283.130000	0.115648	word	at	826	35	10	5	0	14.500000	9.630000	9.070000	0.115648	0.000719	2.279427	2.103050	2.163068
283.242000	0.298385	word	tea	827	35	11	5	1	9.070000	14.500000	13.580000	0.298385	0.002307	3.312879	3.833783	4.326918
283.538000	0.505955	word	time	828	35	12	5	1	13.580000	9.070000	13.065272	0.505955	0.001848	0.000000	0.000000	0.000000
284.818000	0.338337	word	Dinah	829	36	1	5	1	13.065272	13.580000	14.390000	0.338337	0.000000	3.519682	3.936226	2.841725
285.154000	0.170717	word	my	830	36	2	5	0	14.390000	13.065272	10.290000	0.170717	0.000000	3.151191	4.994662	8.247664
285.322000	0.251535	word	dear	831	36	3	5	1	10.290000	14.390000	15.790000	0.251535	0.009940	0.171368	0.516369	4.867657
285.570000	0.089899	word	I	832	36	4	5	0	15.790000	10.290000	11.220000	0.089899	0.004215	2.088240	2.209789	0.720338
285.656000	0.326363	word	wish	833	36	5	5	1	11.220000	15.790000	15.430000	0.326363	0.000284	1.628449	2.155246	2.272201
285.980000	0.110853	word	you	834	36	6	5	0	15.430000	11.220000	13.410000	0.110853	0.004220	2.943026	2.969345	3.067077
286.088000	0.110853	word	were	835	36	7	5	0	13.410000	15.430000	12.590000	0.110853	0.000161	2.586407	1.809698	1.394701
286.196000	0.338336	word	down	836	36	8	5	0	12.590000	13.410000	13.080000	0.338336	0.000542	2.449772	2.312926	4.668145
286.530000	0.194663	word	here	837	36	9	5	0	13.080000	12.590000	14.970000	0.194663	0.000886	2.471249	2.705026	3.045363
286.722000	0.350309	word	with	838	36	10	5	0	14.970000	13.080000	14.080000	0.350309	0.004998	1.917284	2.571863	3.771546
287.070000	0.362281	word	me	839	36	11	5	0	14.080000	14.970000	14.090000	0.362281	0.003178	1.663449	1.829801	1.315868
287.956000	0.170717	word	There	840	36	12	5	0	14.090000	14.080000	14.910000	0.170717	0.003641	5.762549	7.541435	4.195579
288.122000	0.039017	word	are	841	36	13	5	0	14.910000	14.090000	13.960000	0.039017	0.003592	5.966083	4.363976	2.272040
288.158000	0.247980	word	no	842	36	14	5	0	13.960000	14.910000	8.340000	0.247980	0.005404	2.644142	3.084671	5.625718
288.404000	0.392773	word	mice	843	36	15	5	1	8.340000	13.960000	15.900000	0.392773	0.001303	3.031190	4.109501	5.604640
288.794000	0.086908	word	in	844	36	16	5	0	15.900000	8.340000	16.960000	0.086908	0.000000	1.966678	2.643794	2.127823
288.878000	0.158744	word	the	845	36	17	5	0	16.960000	15.900000	11.300000	0.158744	0.000001	1.565346	1.530150	4.841718
289.032000	0.228916	word	air	846	36	18	5	1	11.300000	16.960000	15.790000	0.228916	0.006345	0.824340	0.838484	4.070112
289.258000	0.061513	word	I	847	36	19	5	0	15.790000	11.300000	13.213000	0.061513	0.004771	3.719364	4.121953	1.684442
289.318000	0.083207	word	m	848	36	20	5	0	13.213000	15.790000	10.060000	0.083207	0.000203	2.177766	2.459067	3.002370
289.398000	0.416987	word	afraid	849	36	21	5	1	10.060000	13.213000	14.570000	0.416987	0.002411	3.672392	4.835687	5.178370
289.812000	0.158745	word	but	850	36	22	5	0	14.570000	10.060000	15.430000	0.158745	0.001030	4.187722	4.407581	8.726113
290.026000	0.098880	word	you	851	36	23	5	0	15.430000	14.570000	12.530000	0.098880	0.001764	2.212949	2.206634	1.952638
290.122000	0.274913	word	might	852	36	24	5	0	12.530000	15.430000	10.030000	0.274913	0.000749	2.650537	2.983856	4.340882
290.394000	0.246113	word	catch	853	36	25	5	1	10.030000	12.530000	16.180000	0.246113	0.000187	0.778504	0.713594	2.994217
290.638000	0.074935	word	a	854	36	26	5	0	16.180000	10.030000	8.770000	0.074935	0.013868	2.646527	2.643030	4.185479
290.710000	0.745411	word	bat	855	36	27	5	1	8.770000	16.180000	16.190000	0.745411	0.002216	0.724267	1.186797	4.031553
291.798000	0.110854	word	and	856	36	28	5	0	16.190000	8.770000	15.480000	0.110854	0.000000	3.148749	3.128225	8.525944
291.906000	0.154293	word	that	857	36	29	5	0	15.480000	16.190000	15.680000	0.154293	0.006281	9.399030	7.362102	5.301655
292.058000	0.103331	word	s	858	36	30	5	0	15.680000	15.480000	13.280000	0.103331	0.010460	1.228645	4.846456	3.786940
292.158000	0.279790	word	very	859	36	31	5	1	13.280000	15.680000	13.870000	0.279790	0.006905	2.216085	3.150810	3.633934
292.434000	0.316940	word	like	860	36	32	5	0	13.870000	13.280000	16.180000	0.316940	0.011631	5.752217	2.989449	3.312053
292.748000	0.059095	word	a	861	36	33	5	0	16.180000	13.870000	10.540000	0.059095	0.002633	1.574909	1.411012	4.162580
292.804000	0.422145	word	mouse	862	36	34	5	1	10.540000	16.180000	15.430000	0.422145	0.002872	0.824340	0.789296	4.044016
293.224000	0.092166	word	you	863	37	1	5	0	15.430000	10.540000	13.590000	0.092166	0.021392	3.719364	4.029303	1.551740
293.312000	0.380969	word	know	864	37	2	5	1	13.590000	15.430000	14.570000	0.380969	0.004536	2.177766	2.471903	2.992572
294.408000	0.170717	word	But	865	37	3	5	0	14.570000	13.590000	14.120000	0.170717	0.002973	3.955187	4.839920	8.029068
294.576000	0.110853	word	do	866	37	4	5	0	14.120000	14.570000	9.780000	0.110853	0.010612	7.773411	5.905340	2.718531
294.684000	0.458064	word	cats	867	37	5	5	1	9.780000	14.120000	10.480000	0.458064	0.000065	3.866525	6.012184	5.378649
295.210000	0.254527	word	eat	868	37	6	5	0	10.480000	9.780000	8.260000	0.254527	0.005004	3.451051	5.386661	2.255410
295.462000	0.391627	word	bats	869	37	7	5	1	8.260000	10.480000	15.790000	0.391627	0.006634	2.965611	5.551846	5.114105
295.850000	0.072360	word	I	870	37	8	5	0	15.790000	8.260000	10.860000	0.072360	0.006472	2.252981	3.630005	2.882560
295.920000	0.576671	word	wonder	871	37	9	5	1	10.860000	15.790000	16.190000	0.576671	0.005854	1.548932	2.391005	2.622234
297.570000	0.206635	word	And	872	37	10	5	0	16.190000	10.860000	13.080000	0.206635	0.000001	3.955187	4.844416	8.029068
297.772000	0.254527	word	here	873	37	11	5	0	13.080000	16.190000	8.650000	0.254527	0.018541	2.256257	3.635417	2.907957
298.024000	0.470037	word	Alice	874	37	12	5	1	8.650000	13.080000	10.610000	0.470037	0.015286	5.057370	5.318542	2.641694
298.492000	0.398200	word	began	875	37	13	5	1	10.610000	8.650000	16.350000	0.398200	0.003449	1.001445	2.078842	1.464222
298.886000	0.122826	word	to	876	37	14	5	0	16.350000	10.610000	13.790000	0.122826	0.015608	3.610238	4.196730	5.900924
299.006000	0.206635	word	get	877	37	15	5	1	13.790000	16.350000	11.890000	0.206635	0.010197	0.886672	1.034383	2.328620
299.210000	0.250637	word	rather	878	37	16	5	1	11.890000	13.790000	7.090000	0.250637	0.006495	4.259243	4.285305	4.883233
299.458000	0.641545	word	sleepy	879	37	17	5	1	7.090000	11.890000	16.190000	0.641545	0.015650	2.649141	3.460483	4.740032
300.442000	0.168112	word	and	880	37	18	5	0	16.190000	7.090000	11.660000	0.168112	0.000440	3.085978	4.235660	8.926962
300.608000	0.269105	word	went	881	37	19	5	1	11.660000	16.190000	15.080000	0.269105	0.014001	2.760436	3.552535	1.566588
300.874000	0.194662	word	on	882	37	20	5	0	15.080000	11.660000	11.470000	0.194662	0.000762	2.456639	3.216078	4.491459
301.066000	0.422146	word	saying	883	37	21	5	1	11.470000	15.080000	16.350000	0.422146	0.000017	3.633724	4.100015	3.479787
301.484000	0.158744	word	to	884	37	22	5	0	16.350000	11.470000	9.880000	0.158744	0.000013	4.141913	4.882825	3.272398
301.640000	0.553846	word	herself	885	37	23	5	0	9.880000	16.350000	15.900000	0.553846	0.003345	3.808790	2.959941	2.659663
302.190000	0.086908	word	in	886	37	24	5	0	15.900000	9.880000	16.180000	0.086908	0.012856	1.985676	4.334700	2.139342
302.274000	0.062962	word	a	887	37	25	5	0	16.180000	15.900000	6.330000	0.062962	0.004346	1.412378	1.776894	4.794367
302.334000	0.374254	word	dreamy	888	37	26	5	1	6.330000	16.180000	11.280000	0.374254	0.010405	2.414520	2.300807	4.366946
302.706000	0.272384	word	sort	889	37	27	5	1	11.280000	6.330000	16.210000	0.272384	0.003471	0.515633	0.781749	3.887528
302.976000	0.176806	word	of	890	37	28	5	0	16.210000	11.280000	13.100000	0.176806	0.014415	2.119440	1.920335	2.168199
303.148000	0.254526	word	way	891	37	29	5	0	13.100000	16.210000	14.120000	0.254526	0.008039	3.312879	3.571131	3.582516
303.974000	0.145282	word	Do	892	37	30	5	0	14.120000	13.100000	9.780000	0.145282	0.005848	7.243597	7.123880	2.808732
304.118000	0.431655	word	cats	893	37	31	5	1	9.780000	14.120000	10.480000	0.431655	0.000043	5.059164	5.210140	4.671060
304.546000	0.198616	word	eat	894	37	32	5	1	10.480000	9.780000	8.260000	0.198616	0.000002	3.451051	5.394006	2.102839
304.742000	0.591103	word	bats	895	37	33	5	1	8.260000	10.480000	14.120000	0.591103	0.000009	2.965611	5.508525	4.744266
305.604000	0.122826	word	Do	896	37	34	5	0	14.120000	8.260000	9.780000	0.122826	0.022287	3.226499	3.340544	2.312348
305.722000	0.410173	word	cats	897	37	35	5	1	9.780000	14.120000	10.480000	0.410173	0.002814	7.086636	7.811415	5.804172
306.130000	0.233842	word	eat	898	37	36	5	1	10.480000	9.780000	8.260000	0.233842	0.013342	1.965611	4.962932	2.645846
306.360000	0.667577	word	bats	899	37	37	5	1	8.260000	10.480000	16.190000	0.667577	0.016981	2.438475	6.161548	5.448480
307.196000	0.161386	word	and	900	37	38	5	0	16.190000	8.260000	11.320000	0.161386	0.001654	3.955187	4.736716	8.029068
307.354000	0.779673	word	sometimes	901	37	39	5	1	11.320000	16.190000	14.120000	0.779673	0.000008	2.256257	3.683945	2.907957
308.130000	0.154608	word	Do	902	37	40	5	0	14.120000	11.320000	8.260000	0.154608	0.000473	5.806631	6.099131	3.012040
308.282000	0.325598	word	bats	903	37	41	5	1	8.260000	14.120000	10.480000	0.325598	0.011660	3.550311	6.205661	5.340947
308.604000	0.179927	word	eat	904	37	42	5	1	10.480000	8.260000	9.780000	0.179927	0.000355	3.451051	6.075722	2.537812
